category_1,category_2,year_from,year_to,npmi_from,npmi_to,npmi_diff,abs_npmi_diff,pair_count_from,pair_count_to
10004,14005,2017,2018,-0.1398116078051229,-0.120176077911646,0.01963552989347689,0.01963552989347689,138,144
10004,14006,2017,2018,-0.056623014759942636,-0.028912197884812686,0.02771081687512995,0.02771081687512995,267,163
10004,14007,2017,2018,-0.03304375673121082,0.035535351250304985,0.06857910798151581,0.06857910798151581,160,224
10004,15001,2017,2018,-0.09641762671868272,-0.1271655752897674,-0.03074794857108469,0.03074794857108469,498,273
10004,15002,2017,2018,-0.06892688778787975,-0.05377972413638853,0.01514716365149122,0.01514716365149122,1388,1363
10004,15003,2017,2018,-0.02253586540701768,-0.027591989993888455,-0.005056124586870776,0.005056124586870776,233,186
10004,15004,2017,2018,-0.09318737533144127,-0.08616091184622855,0.007026463485212714,0.007026463485212714,367,287
10004,15005,2017,2018,-0.026094554010468077,-0.016281336378610952,0.009813217631857125,0.009813217631857125,31,31
10004,15006,2017,2018,0.04167869113227758,0.013958698250157081,-0.0277199928821205,0.0277199928821205,279,172
10004,15007,2017,2018,0.07203500878086833,0.02286987545665663,-0.0491651333242117,0.0491651333242117,15,8
10004,16001,2017,2018,0.20641624231824027,0.20291818622783703,-0.00349805609040324,0.00349805609040324,285,210
10004,16002,2017,2018,-0.11172814220024131,-0.105464156544665,0.006263985655576315,0.006263985655576315,169,124
10004,16003,2017,2018,0.15165820435935412,0.13314256568757749,-0.018515638671776635,0.018515638671776635,532,434
10004,16004,2017,2018,-0.0412467234542029,-0.08092395470130372,-0.03967723124710082,0.03967723124710082,134,72
10005,11001,2017,2018,-0.04867866039336379,-0.05557100755211716,-0.006892347158753372,0.006892347158753372,904,468
10005,11002,2017,2018,-0.0728314861360669,-0.09868671054941006,-0.02585522441334316,0.02585522441334316,1953,834
10005,11003,2017,2018,0.024026554653212042,0.03290931087297849,0.00888275621976645,0.00888275621976645,1722,1009
10005,11004,2017,2018,-0.046013852645872426,-0.03270137306327033,0.013312479582602094,0.013312479582602094,528,263
10005,11005,2017,2018,0.04860809050606192,0.0453659461118419,-0.00324214439422002,0.00324214439422002,2944,1530
10005,11006,2017,2018,-0.23720630551498734,-0.19700084179946395,0.04020546371552339,0.04020546371552339,117,80
10005,11007,2017,2018,-0.03206386676722059,-0.06450804543544629,-0.0324441786682257,0.0324441786682257,37,12
10005,11008,2017,2018,0.04176063153748975,0.07435336458453234,0.0325927330470426,0.0325927330470426,664,367
10005,12001,2017,2018,-0.002152069313468164,-0.0062737676469965635,-0.004121698333528399,0.004121698333528399,2614,1407
10005,12002,2017,2018,-0.018789551248183104,-0.0061452140818791514,0.012644337166303952,0.012644337166303952,430,280
10005,12003,2017,2018,0.01817897864357089,0.020263976111717853,0.002084997468146964,0.002084997468146964,4305,2142
10005,12004,2017,2018,0.008952862837450363,0.02683008694135215,0.017877224103901787,0.017877224103901787,457,247
10005,13001,2017,2018,-0.04859471073542679,-0.068475940016602,-0.01988122928117521,0.01988122928117521,2620,1180
10005,13002,2017,2018,0.13526913397937282,0.14127113015997927,0.006001996180606456,0.006001996180606456,2903,1672
10005,13003,2017,2018,-0.10773511898098487,-0.13996811225572137,-0.0322329932747365,0.0322329932747365,1326,525
10005,13004,2017,2018,0.054400977517256414,0.059235174700100694,0.00483419718284428,0.00483419718284428,1432,770
10005,13005,2017,2018,0.0012128918581166663,0.0288792377623341,0.027666345904217435,0.027666345904217435,380,256
10005,14001,2017,2018,-0.008122375102235324,-0.009364224286922128,-0.0012418491846868038,0.0012418491846868038,2986,1679
10005,14002,2017,2018,-0.001882354203619152,-0.04519107078487548,-0.043308716581256325,0.043308716581256325,256,83
10005,14003,2017,2018,-0.029307369731427408,-5.48518319103225e-05,0.029252517899517085,0.029252517899517085,1347,915
10005,14004,2017,2018,0.12924044235595583,0.1342560408849887,0.005015598529032855,0.005015598529032855,1154,523
10005,14005,2017,2018,-0.06725446121856658,-0.08062715838752164,-0.013372697168955061,0.013372697168955061,744,375
10005,14006,2017,2018,0.04682203089737505,-0.016540372785367526,-0.06336240368274257,0.06336240368274257,1376,333
10005,14007,2017,2018,-0.044645625455618725,0.01813623504653445,0.06278186050215318,0.06278186050215318,452,373
10005,15001,2017,2018,-0.010762938594534168,-0.038133107956065435,-0.027370169361531266,0.027370169361531266,2391,896
10005,15002,2017,2018,-0.018986380136262172,-0.022807642404193834,-0.003821262267931662,0.003821262267931662,5223,2951
10005,15003,2017,2018,0.0076182007631540585,-0.01902141439173426,-0.02663961515488832,0.02663961515488832,816,371
10005,15004,2017,2018,-0.05508753041057013,-0.08306913605691013,-0.027981605646340002,0.027981605646340002,1447,578
10005,15005,2017,2018,0.007866796312985206,-0.001928166808048514,-0.00979496312103372,0.00979496312103372,119,65
10005,15006,2017,2018,0.0033790283780570645,-0.0018042056383782258,-0.005183234016435291,0.005183234016435291,640,291
10005,15007,2017,2018,0.0016236713108185473,-0.020449625327884805,-0.022073296638703353,0.022073296638703353,23,10
10005,16001,2017,2018,0.12290840995996191,0.13972041587711012,0.01681200591714821,0.01681200591714821,467,259
10005,16002,2017,2018,-0.08532253388569458,-0.09661199175102053,-0.011289457865325953,0.011289457865325953,661,264
10005,16003,2017,2018,0.07854147889304025,0.0694217519770745,-0.009119726915965756,0.009119726915965756,985,565
10005,16004,2017,2018,0.003331692822682238,0.02342019543581372,0.02008850261313148,0.02008850261313148,530,275
11001,11002,2017,2018,-0.3586060848538373,-0.36114229392371366,-0.0025362090698763384,0.0025362090698763384,977,655
11001,11003,2017,2018,-0.2566602314784811,-0.27656333860469023,-0.01990310712620913,0.01990310712620913,930,651
11001,11004,2017,2018,-0.17255212998727013,-0.14750103820676594,0.025051091780504187,0.025051091780504187,573,425
11001,11005,2017,2018,-0.36233648347546804,-0.35840370450688847,0.0039327789685795755,0.0039327789685795755,829,624
11001,11006,2017,2018,0.02437378639404495,0.02715437872126318,0.00278059232721823,0.00278059232721823,1511,1071
11001,11007,2017,2018,-0.1963583395257674,-0.1854194004250739,0.01093893910069349,0.01093893910069349,18,12
11001,11008,2017,2018,-0.2427443229624602,-0.24357442789666067,-0.0008301049342004652,0.0008301049342004652,248,150
11001,12001,2017,2018,-0.4150641772301469,-0.4292979566433032,-0.014233779413156344,0.014233779413156344,596,420
11001,12002,2017,2018,-0.2779035616412142,-0.3055325122901482,-0.027628950648934003,0.027628950648934003,158,109
11001,12003,2017,2018,-0.31442844154824345,-0.28845225875127783,0.02597618279696562,0.02597618279696562,2471,1911
11001,12004,2017,2018,-0.19073673659733958,-0.18278041608465848,0.007956320512681109,0.007956320512681109,290,203
11001,13001,2017,2018,0.023771066325640806,0.033717705068728114,0.009946638743087308,0.009946638743087308,7365,5179
11001,13002,2017,2018,-0.10922587711002284,-0.11015081822766612,-0.0009249411176432826,0.0009249411176432826,2394,1814
11001,13003,2017,2018,0.05667020163231815,0.06990535200589622,0.013235150373578065,0.013235150373578065,5666,3987
11001,13004,2017,2018,0.020523639937097347,-0.008648999358468112,-0.02917263929556546,0.02917263929556546,2621,1653
11001,13005,2017,2018,-0.06812987625284139,-0.06575736847729322,0.002372507775548177,0.002372507775548177,561,449
11001,14001,2017,2018,0.0018330327580393154,-0.019207888519977127,-0.02104092127801644,0.02104092127801644,6700,4864
11001,14002,2017,2018,-0.02521223633439255,-0.05544248297620173,-0.03023024664180918,0.03023024664180918,486,242
11001,14003,2017,2018,-0.03867835733519283,-0.04045450391582144,-0.001776146580628614,0.001776146580628614,2873,2328
11001,14004,2017,2018,-0.06356782582198003,-0.05145101219873034,0.012116813623249692,0.012116813623249692,983,594
11001,14005,2017,2018,0.007827682566198951,-0.0016034095124360381,-0.00943109207863499,0.00943109207863499,2360,1716
11001,14006,2017,2018,0.07677296050092546,0.15461457623876443,0.07784161573783897,0.07784161573783897,3202,1960
11001,14007,2017,2018,0.010487242483080765,0.008429981508527034,-0.002057260974553731,0.002057260974553731,1325,1035
11001,15001,2017,2018,0.06827229168871995,0.10027023805462061,0.031997946365900656,0.031997946365900656,6644,4298
11001,15002,2017,2018,0.013427518822745637,0.017206916895207848,0.0037793980724622114,0.0037793980724622114,12416,9799
11001,15003,2017,2018,0.014177474279801703,0.020577292797464352,0.006399818517662649,0.006399818517662649,1805,1328
11001,15004,2017,2018,0.013966111644126943,0.04258396263683159,0.028617850992704648,0.028617850992704648,4223,3012
11001,15005,2017,2018,0.0872946806507214,0.07791551710845876,-0.009379163542262647,0.009379163542262647,405,304
11001,15006,2017,2018,0.08174585622946764,0.09196932500750898,0.01022346877804134,0.01022346877804134,1927,1287
11001,15007,2017,2018,0.01696743002897599,0.03369575282322095,0.016728322794244962,0.016728322794244962,56,46
11001,16001,2017,2018,-0.05077555357248203,-0.08530148913264968,-0.03452593556016765,0.03452593556016765,372,199
11001,16002,2017,2018,0.03461872114348815,0.03563693425574983,0.001018213112261683,0.001018213112261683,2587,1588
11001,16003,2017,2018,-0.08380255932773745,-0.07669264191873758,0.007109917408999869,0.007109917408999869,953,814
11001,16004,2017,2018,-0.019268063743668885,-0.02631711341508627,-0.007049049671417385,0.007049049671417385,1024,621
11002,11003,2017,2018,-0.3808749066768174,-0.37944865237440933,0.0014262543024080587,0.0014262543024080587,1316,956
11002,11004,2017,2018,-0.1820899159637912,-0.13409988462903685,0.04799003133475435,0.04799003133475435,1493,1097
11002,11005,2017,2018,-0.42648792843231675,-0.4129262117527312,0.013561716679585556,0.013561716679585556,2009,1404
11002,11006,2017,2018,0.01075603085438477,0.01899845336867805,0.008242422514293279,0.008242422514293279,3250,2155
11002,11007,2017,2018,-0.20654442107308843,-0.22482908382261182,-0.018284662749523395,0.018284662749523395,46,20
11002,11008,2017,2018,-0.24855902429599158,-0.2465914193228168,0.0019676049731747747,0.0019676049731747747,718,395
11002,12001,2017,2018,0.051180006711979774,0.05646674552861182,0.005286738816632046,0.005286738816632046,14743,10217
11002,12002,2017,2018,0.03340519313509072,0.014538426007895374,-0.01886676712719535,0.01886676712719535,2725,1917
11002,12003,2017,2018,0.07075476618900432,0.06722958267639423,-0.0035251835126100944,0.0035251835126100944,22891,14068
11002,12004,2017,2018,-0.02024854565533478,0.0120821032343939,0.03233064888972868,0.03233064888972868,1988,1384
11002,12005,2017,2018,-0.04557110072315811,-0.021442717822329392,0.02412838290082872,0.02412838290082872,23,33
11002,13001,2017,2018,0.07367150344328234,0.08963283810747252,0.015961334664190183,0.015961334664190183,18375,11942
11002,13002,2017,2018,-0.09966177825658791,-0.09468886039520141,0.004972917861386497,0.004972917861386497,6322,4437
11002,13003,2017,2018,0.06516683129547539,0.05459307279379717,-0.010573758501678215,0.010573758501678215,12735,7748
11002,13004,2017,2018,-0.12839088562195772,-0.12495305202504116,0.003437833596916559,0.003437833596916559,3475,2277
11002,13005,2017,2018,0.0257389186775341,0.012567984871761485,-0.013170933805772616,0.013170933805772616,2096,1421
11002,14001,2017,2018,-0.002715152641542765,0.004955150274817899,0.007670302916360663,0.007670302916360663,15274,11001
11002,14002,2017,2018,0.006870767449240043,0.019149511578655173,0.01227874412941513,0.01227874412941513,1334,780
11002,14003,2017,2018,0.026444993275848164,0.009766712184663162,-0.016678281091185,0.016678281091185,8288,5871
11002,14004,2017,2018,-0.09010189710791865,-0.06637305079967706,0.023728846308241583,0.023728846308241583,2132,1222
11002,14005,2017,2018,0.039086787849008375,0.04618667680543077,0.007099888956422391,0.007099888956422391,5960,4213
11002,14006,2017,2018,-0.030016631810385802,-0.0355226810761108,-0.0055060492657249965,0.0055060492657249965,5009,1991
11002,14007,2017,2018,0.04417726246638388,0.002971805307170784,-0.041205457159213095,0.041205457159213095,3426,2131
11002,15001,2017,2018,0.020958998615386432,0.015563735296390675,-0.005395263318995758,0.005395263318995758,13088,6953
11002,15002,2017,2018,0.0146716824285074,0.010761543997351446,-0.0039101384311559535,0.0039101384311559535,28372,20264
11002,15003,2017,2018,0.004045623194713061,-0.008967345782759295,-0.013012968977472356,0.013012968977472356,3971,2491
11002,15004,2017,2018,0.029607147634408287,0.02104216105670931,-0.008564986577698976,0.008564986577698976,10024,5834
11002,15005,2017,2018,-0.022070811620708484,-0.024113772975985437,-0.002042961355276953,0.002042961355276953,496,360
11002,15006,2017,2018,-0.014015396934553736,-0.005864750190746525,0.008150646743807211,0.008150646743807211,2971,1794
11002,15007,2017,2018,-0.014359199186699213,-0.026519872608844208,-0.012160673422144995,0.012160673422144995,102,62
11002,16001,2017,2018,-0.11516451961890144,-0.1374440962683441,-0.022279576649442676,0.022279576649442676,622,327
11002,16002,2017,2018,0.03493687019635234,0.03396897887796517,-0.0009678913183871693,0.0009678913183871693,5807,3255
11002,16003,2017,2018,-0.06445641903032573,-0.07820864892159327,-0.013752229891267537,0.013752229891267537,2580,1820
11002,16004,2017,2018,-0.04207021952790965,-0.05467864567566904,-0.012608426147759387,0.012608426147759387,2180,1180
11003,11004,2017,2018,-0.08763213044000363,-0.12601980206093216,-0.03838767162092853,0.03838767162092853,1318,704
11003,11005,2017,2018,-0.4599219428344672,-0.449573134940311,0.010348807894156209,0.010348807894156209,568,492
11003,11006,2017,2018,0.001980557628425921,-0.0036915296906989423,-0.005672087319124863,0.005672087319124863,1833,1293
11003,11007,2017,2018,-0.23932558768680892,-0.20812062266277653,0.03120496502403239,0.03120496502403239,16,14
11003,11008,2017,2018,-0.22923541180109686,-0.23017453677253322,-0.0009391249714363614,0.0009391249714363614,406,256
11003,12001,2017,2018,-0.007496244474428752,0.0031124100725563046,0.010608654546985057,0.010608654546985057,7491,5956
11003,12002,2017,2018,0.04862281361278577,0.05942093827069067,0.010798124657904903,0.010798124657904903,1722,1515
11003,12003,2017,2018,0.05015720366182785,0.04976704683089009,-0.0003901568309377587,0.0003901568309377587,13203,9107
11003,12004,2017,2018,0.14090139184248293,0.12763338451574827,-0.013268007326734665,0.013268007326734665,2251,1463
11003,12005,2017,2018,-0.045956760690043154,-0.02367770349435191,0.022279057195691242,0.022279057195691242,13,21
11003,13001,2017,2018,-0.13431108666710667,-0.1449840851140452,-0.01067299844693853,0.01067299844693853,6065,4144
11003,13002,2017,2018,0.17311931538019346,0.19065928045743152,0.017539965077238068,0.017539965077238068,8158,6445
11003,13003,2017,2018,0.10115770147013348,0.1029652825940902,0.0018075811239567224,0.0018075811239567224,8422,5885
11003,13004,2017,2018,-0.16048758040670208,-0.17247843947507632,-0.011990859068374243,0.011990859068374243,1585,1103
11003,13005,2017,2018,-0.04598786703607555,-0.044677285553035774,0.001310581483039773,0.001310581483039773,868,710
11003,14001,2017,2018,-0.028432032610830854,-0.023710966079586938,0.004721066531243916,0.004721066531243916,8258,6696
11003,14002,2017,2018,-0.059847432582791536,-0.03162820076583269,0.028219231816958845,0.028219231816958845,540,392
11003,14003,2017,2018,0.024250151788860305,0.03771488089161593,0.013464729102755629,0.013464729102755629,4858,4205
11003,14004,2017,2018,0.13699804215376632,0.11928701706918513,-0.017711025084581195,0.017711025084581195,3045,1717
11003,14005,2017,2018,-0.10539784013197044,-0.09025467325588026,0.015143166876090186,0.015143166876090186,1961,1663
11003,14006,2017,2018,-0.010771434179324312,-0.07038086047554676,-0.05960942629622244,0.05960942629622244,3092,1093
11003,14007,2017,2018,0.03932348401978787,0.06982709385243724,0.030503609832649367,0.030503609832649367,2001,1816
11003,15001,2017,2018,-0.044466087225476236,-0.05801676877082753,-0.013550681545351294,0.013550681545351294,6325,3622
11003,15002,2017,2018,-0.033689413479505534,-0.030660761746371133,0.0030286517331344007,0.0030286517331344007,14978,12266
11003,15003,2017,2018,-0.024945245896622913,-0.03240493706117623,-0.00745969116455332,0.00745969116455332,2052,1473
11003,15004,2017,2018,0.03378019847725717,0.042167080617458816,0.008386882140201647,0.008386882140201647,6003,4110
11003,15005,2017,2018,-0.04867279193708368,-0.042436276056732405,0.006236515880351276,0.006236515880351276,240,208
11003,15006,2017,2018,0.008141316205699179,-0.013235265232799297,-0.021376581438498476,0.021376581438498476,1890,1134
11003,15007,2017,2018,0.008046194195192969,0.01967326996764299,0.011627075772450021,0.011627075772450021,70,57
11003,16001,2017,2018,0.0026909780104666897,-0.024700600801819055,-0.027391578812285745,0.027391578812285745,684,407
11003,16002,2017,2018,0.03354612132003141,0.02563999401452249,-0.00790612730550892,0.00790612730550892,3426,2096
11003,16003,2017,2018,0.1443612510196137,0.17288998319642457,0.028528732176810873,0.028528732176810873,3322,2944
11003,16004,2017,2018,-0.01923139367642695,-0.03075877606983151,-0.011527382393404562,0.011527382393404562,1383,849
11004,11005,2017,2018,-0.2838531314378714,-0.2662514677797593,0.01760166365811211,0.01760166365811211,696,464
11004,11006,2017,2018,0.05607321251063347,0.07753006909632951,0.021456856585696037,0.021456856585696037,1051,703
11004,11007,2017,2018,-0.08522286818084418,-0.07362050014037999,0.01160236804046419,0.01160236804046419,30,17
11004,11008,2017,2018,-0.15000380833392182,-0.13275177401344895,0.01725203432047287,0.01725203432047287,266,156
11004,12001,2017,2018,-0.044878223946636736,-0.042696713079699834,0.002181510866936902,0.002181510866936902,2830,1830
11004,12002,2017,2018,0.0496288127509348,0.022417876344124132,-0.02721093640681067,0.02721093640681067,791,489
11004,12003,2017,2018,0.03728786311036268,0.05167358199714087,0.014385718886778191,0.014385718886778191,5812,3521
11004,12004,2017,2018,0.18634019152572906,0.17267309843076967,-0.013667093094959393,0.013667093094959393,1319,729
11004,12005,2017,2018,-0.054823957127409714,0.027408273704488353,0.08223223083189807,0.08223223083189807,5,12
11004,13001,2017,2018,-0.0963115065403437,-0.08289639885238913,0.013415107687954578,0.013415107687954578,2788,1712
11004,13002,2017,2018,-0.03556090700925464,-0.0581342060161467,-0.02257329900689206,0.02257329900689206,1890,1097
11004,13003,2017,2018,0.20659829175131433,0.21177386964921038,0.00517557789789605,0.00517557789789605,5444,3293
11004,13004,2017,2018,-0.1678772525763795,-0.13916451464594498,0.028712737930434523,0.028712737930434523,568,408
11004,13005,2017,2018,-0.0709864835635314,-0.0890673048337351,-0.01808082127020369,0.01808082127020369,313,186
11004,14001,2017,2018,-0.01688894522706492,-0.02057665126444585,-0.003687706037380927,0.003687706037380927,3703,2423
11004,14002,2017,2018,-0.053132325991966066,-0.05543553087583103,-0.0023032048838649635,0.0023032048838649635,236,118
11004,14003,2017,2018,-0.013237208634927878,0.00921167244572334,0.02244888108065122,0.02244888108065122,1862,1425
11004,14004,2017,2018,-0.040939002401391845,-0.05230093544662634,-0.011361933045234494,0.011361933045234494,638,289
11004,14005,2017,2018,-0.03765567169058007,-0.028027555084794598,0.00962811660578547,0.00962811660578547,1127,766
11004,14006,2017,2018,0.04182255726499844,0.015416657349435118,-0.026405899915563323,0.026405899915563323,1703,592
11004,14007,2017,2018,0.0756430043424031,0.09534038824448687,0.019697383902083768,0.019697383902083768,1076,796
11004,15001,2017,2018,0.02426303712824439,0.02116269237132214,-0.0031003447569222485,0.0031003447569222485,3489,1743
11004,15002,2017,2018,0.012443618496905302,0.02258239718229756,0.010138778685392258,0.010138778685392258,7365,5107
11004,15003,2017,2018,-0.0021859026989173155,0.007534445036123579,0.009720347735040893,0.009720347735040893,992,641
11004,15004,2017,2018,0.10857921927184304,0.1257607528015663,0.01718153352972325,0.01718153352972325,3536,2124
11004,15005,2017,2018,-0.04259939375866832,-0.059577752206931345,-0.016978358448263023,0.016978358448263023,106,64
11004,15006,2017,2018,-0.022092488563658284,-0.014579193382700806,0.007513295180957478,0.007513295180957478,715,407
11004,15007,2017,2018,0.03308127025860719,0.005972402278819004,-0.027108867979788183,0.027108867979788183,38,19
11004,16001,2017,2018,-0.16918529869520363,-0.19800955381972427,-0.028824255124520637,0.028824255124520637,85,36
11004,16002,2017,2018,0.08017024334372418,0.0914117534057452,0.011241510062021023,0.011241510062021023,1879,1050
11004,16003,2017,2018,0.029115896292720184,0.030563596031261252,0.0014476997385410688,0.0014476997385410688,986,690
11004,16004,2017,2018,-0.06071374701908154,-0.04719991473179373,0.013513832287287808,0.013513832287287808,471,273
11005,11006,2017,2018,-0.15665806594508103,-0.16807957352896294,-0.011421507583881912,0.011421507583881912,1395,876
11005,11007,2017,2018,-0.24928257725323194,-0.2511686283013192,-0.001886051048087256,0.001886051048087256,26,14
11005,11008,2017,2018,-0.3114384329572755,-0.26871635870193783,0.042722074255337694,0.042722074255337694,392,315
11005,12001,2017,2018,0.10053972678510495,0.10179948268836247,0.0012597559032575256,0.0012597559032575256,15067,10744
11005,12002,2017,2018,0.0018897680938562143,0.026463196733076597,0.024573428639220383,0.024573428639220383,2210,1920
11005,12003,2017,2018,0.05227411341504165,0.05230708044459913,3.2967029557476324e-05,3.2967029557476324e-05,20435,13127
11005,12004,2017,2018,-0.1417332375801536,-0.14623852336585957,-0.00450528578570597,0.00450528578570597,987,602
11005,12005,2017,2018,-0.06208581208619694,-0.06880480217201991,-0.006718990085822968,0.006718990085822968,18,21
11005,13001,2017,2018,0.04285505158092892,0.045361441631554096,0.002506390050625175,0.002506390050625175,15939,10490
11005,13002,2017,2018,0.018331749764965963,-0.01413238069093487,-0.03246413045590083,0.03246413045590083,8299,5437
11005,13003,2017,2018,-0.2863196454933914,-0.2795845820145769,0.006735063478814474,0.006735063478814474,3496,2300
11005,13004,2017,2018,0.22442107870068692,0.23444856991856589,0.010027491217878964,0.010027491217878964,9346,6466
11005,13005,2017,2018,0.07000819974707269,0.08045112849316047,0.010442928746087779,0.010442928746087779,2299,1773
11005,14001,2017,2018,0.03902254074842278,0.046230898029637646,0.007208357281214869,0.007208357281214869,15354,11467
11005,14002,2017,2018,0.06389290346931714,0.06251283740815648,-0.001380066061160659,0.001380066061160659,1577,909
11005,14003,2017,2018,-0.002556499065768716,-0.006477846417555896,-0.00392134735178718,0.00392134735178718,7005,5365
11005,14004,2017,2018,-0.01598486651848252,-0.027459328274676457,-0.011474461756193936,0.011474461756193936,2673,1388
11005,14005,2017,2018,0.031761440454292765,0.026990109634000156,-0.004771330820292609,0.004771330820292609,5361,3807
11005,14006,2017,2018,-0.030803096954893264,-0.036028265835481625,-0.005225168880588361,0.005225168880588361,4570,1897
11005,14007,2017,2018,-0.10430805787487171,-0.10493198332390012,-0.0006239254490284091,0.0006239254490284091,1687,1286
11005,15001,2017,2018,-0.038642677201141055,-0.025799979947904807,0.012842697253236248,0.012842697253236248,10341,5949
11005,15002,2017,2018,-0.0005502491171698509,-0.002697848831256331,-0.00214759971408648,0.00214759971408648,25407,18982
11005,15003,2017,2018,-0.0035118101796411437,-0.0028872108593628156,0.0006245993202783282,0.0006245993202783282,3545,2435
11005,15004,2017,2018,-0.10952918813003161,-0.1203913161406664,-0.010862128010634783,0.010862128010634783,6043,3553
11005,15005,2017,2018,-0.02629178005506683,-0.012645268957245239,0.013646511097821591,0.013646511097821591,443,367
11005,15006,2017,2018,-0.04330758758778579,-0.04237229303927359,0.0009352945485121972,0.0009352945485121972,2414,1473
11005,15007,2017,2018,-0.05370994151640875,-0.029263352222336277,0.024446589294072476,0.024446589294072476,69,58
11005,16001,2017,2018,0.124449634935687,0.13323749995127587,0.00878786501558887,0.00878786501558887,1820,1212
11005,16002,2017,2018,-0.11232049465238447,-0.10687851642297476,0.0054419782294097135,0.0054419782294097135,3117,1825
11005,16003,2017,2018,-0.03607944968037477,-0.04767361993734362,-0.01159417025696885,0.01159417025696885,2652,1970
11005,16004,2017,2018,0.07496303923114332,0.09041845082615024,0.015455411595006921,0.015455411595006921,3159,2025
11006,11007,2017,2018,-0.017864444315651838,-0.03596708659217637,-0.018102642276524535,0.018102642276524535,49,24
11006,11008,2017,2018,-0.0956952036280196,-0.0961145754261734,-0.00041937179815379477,0.00041937179815379477,352,204
11006,12001,2017,2018,-0.05174378881122559,-0.020946472861568786,0.030797315949656807,0.030797315949656807,2513,2014
11006,12002,2017,2018,-0.031810683570466305,-0.018629285647554845,0.01318139792291146,0.01318139792291146,469,396
11006,12003,2017,2018,0.02908794644603131,0.01298364335669474,-0.01610430308933657,0.01610430308933657,5213,3133
11006,12004,2017,2018,-0.022725203326764584,-0.0568808099994853,-0.03415560667272072,0.03415560667272072,447,226
11006,12005,2017,2018,-0.00045295077352663297,-0.005476554861434007,-0.005023604087907374,0.005023604087907374,8,9
11006,13001,2017,2018,0.04756199008435015,0.07415491274902031,0.026592922664670157,0.026592922664670157,4387,3094
11006,13002,2017,2018,-0.036937388161977405,-0.020708456478479995,0.01622893168349741,0.01622893168349741,1718,1311
11006,13003,2017,2018,-0.005566888842415987,-0.056193502013341216,-0.05062661317092523,0.05062661317092523,2507,1287
11006,13004,2017,2018,-0.06180465948390179,-0.06241068280921442,-0.0006060233253126282,0.0006060233253126282,964,642
11006,13005,2017,2018,0.017395830422690405,0.02872727586019139,0.011331445437500986,0.011331445437500986,488,382
11006,14001,2017,2018,-0.006868245611342251,-0.005648826891714947,0.0012194187196273047,0.0012194187196273047,3522,2581
11006,14002,2017,2018,0.00334780566483935,0.012389227572769671,0.009041421907930322,0.009041421907930322,310,186
11006,14003,2017,2018,0.04296662604158439,0.040214670286245015,-0.0027519557553393748,0.0027519557553393748,2162,1627
11006,14004,2017,2018,-0.0502093963821958,-0.04814263554375502,0.002066760838440776,0.002066760838440776,553,299
11006,14005,2017,2018,0.013594284570597151,0.01858957693066587,0.00499529236006872,0.00499529236006872,1320,962
11006,14006,2017,2018,-0.04165511188934601,-0.05918624123756023,-0.01753112934821422,0.01753112934821422,1062,400
11006,14007,2017,2018,0.006785363275241062,-0.03932896005642897,-0.04611432333167003,0.04611432333167003,709,412
11006,15001,2017,2018,0.021704826047876723,0.016994685743866943,-0.004710140304009781,0.004710140304009781,3178,1729
11006,15002,2017,2018,-0.02610395503862527,-0.018979683498620715,0.007124271540004556,0.007124271540004556,6005,4555
11006,15003,2017,2018,-0.02741831752264949,-0.03151936940327279,-0.004101051880623298,0.004101051880623298,799,529
11006,15004,2017,2018,-0.021345922491681765,-0.03705219779170634,-0.015706275300024577,0.015706275300024577,1992,1131
11006,15005,2017,2018,-0.029331452450056354,-0.03449422356392347,-0.005162771113867114,0.005162771113867114,107,78
11006,15006,2017,2018,0.022793998233464282,0.009439138720653094,-0.013354859512811188,0.013354859512811188,828,467
11006,15007,2017,2018,-0.05607143973808865,-0.04658560432197854,0.009485835416110117,0.009485835416110117,16,12
11006,16001,2017,2018,-0.03793493508594063,-0.07273135913851854,-0.03479642405257791,0.03479642405257791,213,105
11006,16002,2017,2018,0.0017087793961924184,-0.03523045378551987,-0.03693923318171229,0.03693923318171229,1232,588
11006,16003,2017,2018,-0.06752071347339375,-0.0741047261719324,-0.006584012698538644,0.006584012698538644,539,400
11006,16004,2017,2018,-0.022666952525338988,-0.014025474304329865,0.008641478221009124,0.008641478221009124,538,335
11007,11008,2017,2018,-0.1946541387156964,-0.11935695909240962,0.07529717962328678,0.07529717962328678,7,8
11007,12001,2017,2018,-0.06852063167307887,-0.08611455914475252,-0.017593927471673654,0.017593927471673654,149,79
11007,12002,2017,2018,0.013119910102342933,-0.01877962959242673,-0.03189953969476966,0.03189953969476966,48,25
11007,12003,2017,2018,0.05007938964027734,0.0577285160010326,0.007649126360755258,0.007649126360755258,484,279
11007,12004,2017,2018,0.07242697239235235,0.09550114082944185,0.023074168437089496,0.023074168437089496,68,44
11007,13001,2017,2018,-0.011923881333060792,-0.024882781276849696,-0.012958899943788904,0.012958899943788904,266,136
11007,13002,2017,2018,-0.022459712378702496,0.01712427231317664,0.03958398469187914,0.03958398469187914,133,107
11007,13003,2017,2018,0.04721031009981589,0.034001881937667,-0.013208428162148893,0.013208428162148893,265,136
11007,13004,2017,2018,-0.04453433296162946,-0.015224615413097633,0.029309717548531827,0.029309717548531827,72,52
11007,13005,2017,2018,-0.007398771372997135,-0.003957327437769386,0.003441443935227749,0.003441443935227749,32,21
